225 36 5
225 39 3
225 288 5
225 2912 4
225 3716 1
225 3717 1
225 3571 4
225 2915 4
225 2917 4
225 2918 4
225 1034 2
225 501 3
225 1036 3
225 3578 3
225 431 3
225 3579 2
225 434 3
225 508 3
225 290 5
225 364 4
225 42 3
225 367 3
225 47 5
225 296 4
225 1041 5
225 511 2
225 2858 4
225 1119 3
225 1046 4
225 515 3
225 446 2
225 373 3
225 449 3
225 58 3
225 3730 4
225 1050 5
225 1051 4
225 3593 1
225 2791 3
225 2865 2
225 1127 3
225 523 4
225 1994 4
225 1059 3
225 1997 4
225 456 4
225 457 3
225 3741 4
225 2002 3
225 1200 5
225 2942 4
225 1131 4
225 1132 4
225 3747 4
225 1060 4
225 1207 4
225 1208 5
225 461 3
225 608 5
225 535 5
225 464 1
225 392 2
225 469 2
225 3823 5
225 3751 3
225 2952 4
225 1213 5
225 3755 1
225 1214 4
225 3683 4
225 1215 4
225 2883 2
225 1217 3
225 1218 3
225 1219 3
225 2959 5
225 1147 5
225 474 3
225 549 3
225 477 4
225 86 2
225 1221 4
225 2024 4
225 1222 4
225 1150 4
225 2890 5
225 2964 1
225 2966 4
225 1228 4
225 2968 4
225 1084 5
225 551 4
225 555 4
225 483 5
225 556 4
225 97 3
225 3910 3
225 1300 5
225 3915 2
225 1302 3
225 3844 3
225 2106 1
225 1304 4
225 2108 3
225 700 5
225 2973 4
225 1235 4
225 1236 4
225 1090 5
225 1094 4
225 492 4
225 493 4
225 2112 3
225 2114 2
225 1240 4
225 3783 3
225 1171 4
225 1172 4
225 1246 4
225 1247 5
225 714 3
226 1186 3
226 1196 3
226 920 3
226 3072 4
226 2527 3
226 3432 3
226 3361 5
226 3438 2
226 2716 4
226 2739 4
226 1953 2
226 1960 2
226 1968 4
226 2791 5
226 1225 5
226 1307 5
226 1246 5
227 2997 4
227 1193 4
227 923 3
227 785 3
227 3175 3
227 3354 1
227 2628 2
227 2707 4
227 2490 3
227 2710 2
227 2712 4
227 2716 5
227 2657 3
227 2599 3
227 2908 3
227 2762 5
227 2692 4
227 2693 4
227 356 4
227 2840 2
227 2841 4
227 3578 3
227 3593 1
227 1093 4
228 1249 5
228 3793 4
228 3879 2
228 3952 5
228 1544 4
228 2355 5
228 3300 4
228 3408 5
228 3409 5
228 3354 1
228 3355 4
228 3510 4
228 2710 4
228 3513 4
228 3452 1
228 3535 4
228 32 4
228 3717 4
228 2770 2
228 3578 4
228 2858 5
228 50 5
228 3745 4
228 1210 4
228 551 5
228 3916 4
228 3917 4
229 647 4
229 2053 2
229 3793 3
229 2996 2
229 2059 2
229 589 1
229 3943 5
229 3006 4
229 2062 2
229 3948 4
229 3949 5
229 1196 5
229 593 4
229 3882 2
229 1416 4
229 673 2
229 2154 4
229 1282 4
229 3897 4
229 1356 3
229 2087 2
229 1358 4
229 1288 3
229 3100 3
229 2301 3
229 2231 3
229 3107 1
229 1509 3
229 2094 3
229 835 5
229 766 4
229 3115 3
229 2316 3
229 1441 5
229 1372 3
229 848 5
229 3050 4
229 2329 5
229 1527 3
229 780 2
229 788 2
229 2336 4
229 1391 1
229 1393 4
229 1396 3
229 1611 4
229 3148 4
229 1544 2
229 3155 3
229 2428 2
229 3089 4
229 1488 3
229 3160 5
229 2504 3
229 2433 3
229 1704 5
229 1639 5
229 2297 5
229 1711 3
229 3317 4
229 3173 4
229 3174 4
229 2447 3
229 3177 3
229 3178 3
229 3326 3
229 3255 4
229 1580 3
229 110 3
229 3186 5
229 1729 2
229 1584 5
229 1589 2
229 1805 3
229 1735 5
229 2541 3
229 1816 3
229 1672 4
229 1673 3
229 2549 2
229 1747 3
229 1676 2
229 2622 4
229 3425 5
229 2628 1
229 3285 2
229 1682 5
229 3360 3
229 1831 3
229 2707 4
229 1833 3
229 3438 1
229 1909 3
229 150 4
229 2569 3
229 3510 3
229 3440 1
229 2712 4
229 1840 5
229 2718 2
229 1916 4
229 3448 5
229 1848 2
229 161 4
229 3452 3
229 1921 5
229 3453 4
229 318 4
229 175 5
229 3536 3
229 2590 3
229 1862 2
229 2596 5
229 1799 2
229 329 3
229 185 3
229 3617 2
229 2672 4
229 2746 3
229 2676 4
229 260 5
229 11 3
229 265 3
229 196 3
229 3554 4
229 3481 4
229 3555 3
229 1882 2
229 1957 4
229 1884 4
229 2688 4
229 24 4
229 25 3
229 26 4
229 3563 2
229 2908 5
229 2766 5
229 1968 4
229 1897 3
229 34 3
229 3717 4
229 2771 4
229 3578 3
229 1037 2
229 367 2
229 296 4
229 3723 5
229 3594 3
229 3598 4
229 524 4
229 1059 3
229 527 5
229 455 1
229 62 5
229 3744 3
229 3745 2
229 1060 4
229 608 3
229 2012 2
229 1210 5
229 3825 2
229 3831 5
229 2025 3
229 2890 3
229 1224 4
229 2028 4
229 3697 1
229 480 3
229 3910 5
229 3915 5
229 3916 4
229 1231 3
229 1097 3
229 3851 5
229 1242 4
229 3857 4
229 3785 2
229 3786 5
229 1246 5
230 2124 4
230 3794 3
230 1258 4
230 1185 3
230 1 3
230 3948 5
230 2064 2
230 802 4
230 1263 3
230 2068 4
230 1193 4
230 590 5
230 736 5
230 1270 5
230 1280 3
230 1289 5
230 3100 5
230 3105 5
230 3039 4
230 1291 5
230 1292 4
230 1293 5
230 2313 4
230 1371 4
230 3129 3
230 1527 4
230 780 4
230 1387 4
230 2407 2
230 3066 3
230 1394 4
230 1610 4
230 3070 3
230 3148 5
230 2346 4
230 1619 5
230 2424 4
230 3157 4
230 2355 4
230 3230 4
230 2291 1
230 1711 4
230 1641 3
230 3176 5
230 1573 3
230 105 3
230 1721 5
230 2524 3
230 3328 4
230 2528 4
230 2455 4
230 1726 4
230 1580 4
230 3258 3
230 3185 4
230 2384 5
230 1584 5
230 3260 3
230 1597 4
230 3354 4
230 3358 3
230 1682 3
230 3503 5
230 3362 4
230 1831 3
230 3363 5
230 1913 4
230 2716 4
230 3448 4
230 1917 5
230 1923 3
230 2583 4
230 2657 5
230 2730 5
230 2734 4
230 3471 5
230 260 5
230 3623 5
230 3555 5
230 1953 5
230 1954 4
230 2686 4
230 1957 4
230 2688 3
230 1959 5
230 21 3
230 344 4
230 2762 5
230 1961 4
230 356 5
230 36 5
230 2916 5
230 500 3
230 3578 5
230 509 4
230 296 4
230 2929 5
230 446 3
230 3730 5
230 1120 1
230 3735 4
230 1127 5
230 3598 5
230 1994 5
230 1997 4
230 527 5
230 455 1
230 3813 4
230 1200 5
230 2003 4
230 2871 4
230 1206 5
230 2009 3
230 1208 5
230 1135 4
230 608 5
230 76 2
230 2013 4
230 1214 5
230 2959 5
230 541 5
230 1078 4
230 1079 5
230 1150 5
230 1225 5
230 2028 5
230 1080 4
230 480 5
230 3911 4
230 2105 3
230 1230 4
230 1231 5
230 2108 5
230 2109 4
230 1307 5
230 1234 4
230 1161 4
230 1094 4
230 1096 5
230 1097 4
230 2115 5
230 1244 3
230 3859 3
231 2987 5
231 1320 4
231 720 5
231 2997 3
231 1258 5
231 1259 5
231 589 5
231 1 5
231 3873 5
231 1193 4
231 1196 5
231 590 2
231 1197 5
231 2144 5
231 1270 5
231 2078 5
231 745 5
231 1286 5
231 2160 4
231 1291 4
231 904 5
231 2174 5
231 2248 5
231 1374 5
231 914 4
231 780 1
231 1387 3
231 858 5
231 2194 5
231 1394 5
231 3072 5
231 3219 5
231 2288 5
231 3175 4
231 1653 5
231 1580 5
231 1732 5
231 1674 5
231 1748 4
231 3505 5
231 3361 5
231 2640 4
231 2716 5
231 2717 4
231 2571 5
231 3527 4
231 2664 5
231 3468 5
231 2599 5
231 260 5
231 3623 4
231 2683 4
231 1028 4
231 2916 3
231 2918 5
231 1036 5
231 1975 2
231 1977 1
231 1978 2
231 1979 1
231 1980 1
231 1981 1
231 2858 1
231 1127 5
231 2797 5
231 527 3
231 2000 5
231 1136 4
231 608 4
231 1210 4
231 1212 4
231 1214 5
231 541 5
231 1148 5
231 1220 5
231 1221 4
231 1225 4
231 1089 5
231 1097 4
231 2110 5
231 1240 5
231 2985 4
231 1246 5
232 1175 3
232 648 4
232 2124 3
232 3793 4
232 1 4
232 1333 5
232 1265 4
232 663 4
232 1414 4
232 745 5
232 3893 3
232 3897 3
232 3108 4
232 2160 5
232 3114 4
232 1517 4
232 1449 4
232 1377 3
232 2321 3
232 3052 2
232 858 5
232 3060 3
232 1391 1
232 1546 1
232 2424 1
232 2355 4
232 2282 4
232 1701 3
232 1641 3
232 3175 3
232 101 5
232 104 4
232 2384 4
232 2539 3
232 2395 5
232 2396 4
232 125 5
232 2542 2
232 3358 5
232 141 1
232 144 3
232 2706 3
232 2567 1
232 3513 2
232 235 4
232 3526 4
232 1784 5
232 176 4
232 2596 1
232 180 2
232 2599 5
232 3481 5
232 2759 4
232 1885 4
232 342 5
232 348 3
232 1966 4
232 34 5
232 2858 5
232 441 4
232 2791 4
232 2792 3
232 1129 4
232 3812 4
232 1060 3
232 1208 5
232 70 2
232 3751 4
232 1148 5
232 471 5
232 551 3
232 1091 1
232 562 2
232 1171 5
233 2125 5
233 588 5
233 7 5
233 1408 3
233 2067 5
233 1265 4
233 590 4
233 594 5
233 595 5
233 2080 5
233 2081 5
233 3105 5
233 2096 5
233 2243 4
233 914 5
233 3061 4
233 945 5
233 2501 5
233 1704 5
233 969 5
233 107 5
233 1721 5
233 3259 4
233 2396 4
233 2565 5
233 150 5
233 3512 4
233 318 5
233 1947 5
233 1951 5
233 1954 5
233 36 5
233 1035 5
233 362 4
233 509 4
233 364 5
233 3668 5
233 381 4
233 3675 5
233 3751 5
233 1210 4
233 2950 2
233 2028 5
233 1230 3
233 1307 4
234 1252 5
234 1401 4
234 805 5
234 1196 4
234 1198 5
234 1291 4
234 1299 4
234 3053 5
234 780 4
234 1394 1
234 1619 4
234 3254 3
234 1678 4
234 318 5
234 253 4
234 3712 3
234 508 5
234 527 5
234 1213 5
234 2022 5
234 2971 5
235 2987 4
235 1248 5
235 1175 5
235 1179 4
235 648 2
235 3791 3
235 1251 5
235 3793 5
235 1256 5
235 2997 5
235 1258 4
235 1259 4
235 1186 4
235 653 4
235 581 4
235 1188 5
235 1189 5
235 728 5
235 659 4
235 3000 4
235 3007 4
235 2132 5
235 3872 4
235 2208 4
235 800 5
235 2064 4
235 1264 5
235 2067 4
235 1265 4
235 2068 4
235 1193 5
235 1267 5
235 661 2
235 1269 4
235 1196 4
235 1197 5
235 1198 4
235 1199 5
235 592 3
235 595 3
235 2140 4
235 3019 5
235 1416 3
235 2146 3
235 811 3
235 1273 5
235 2076 5
235 1274 3
235 741 3
235 674 5
235 3893 4
235 1354 5
235 1282 5
235 1283 5
235 751 3
235 2087 4
235 1358 5
235 1286 3
235 680 5
235 1288 5
235 1500 5
235 2303 4
235 3108 4
235 3036 2
235 2161 4
235 901 5
235 2091 4
235 1508 4
235 1290 4
235 903 4
235 904 5
235 1365 5
235 1293 5
235 761 4
235 1295 4
235 908 5
235 2099 2
235 909 4
235 1299 5
235 3114 3
235 2241 2
235 3047 4
235 910 4
235 2174 4
235 912 5
235 913 5
235 2176 3
235 914 5
235 916 5
235 918 2
235 919 5
235 849 2
235 778 4
235 2321 5
235 920 4
235 1527 1
235 923 5
235 2186 4
235 924 5
235 780 3
235 927 5
235 858 5
235 2330 5
235 3061 3
235 2406 4
235 2336 4
235 3067 5
235 2193 3
235 1391 5
235 1392 4
235 1394 5
235 938 3
235 799 3
235 1612 3
235 3217 4
235 3072 5
235 2346 3
235 1617 5
235 1544 3
235 2349 4
235 2278 4
235 946 5
235 947 4
235 3221 4
235 3153 4
235 2352 4
235 3083 5
235 1552 3
235 2355 3
235 950 5
235 953 4
235 958 3
235 3308 4
235 2360 4
235 1635 5
235 965 4
235 1711 3
235 3317 4
235 2442 4
235 3245 4
235 1641 4
235 3175 5
235 1719 5
235 1573 5
235 970 4
235 971 5
235 978 4
235 3251 4
235 3181 4
235 3328 5
235 2528 2
235 1580 4
235 2529 3
235 2384 4
235 117 4
235 988 4
235 3334 4
235 3408 5
235 1732 5
235 3264 4
235 1733 4
235 2463 4
235 2395 5
235 2398 3
235 3341 5
235 2473 2
235 1673 5
235 1674 4
235 206 3
235 137 3
235 3421 5
235 3424 4
235 2550 5
235 2551 3
235 2628 1
235 3359 5
235 1684 5
235 144 3
235 2700 4
235 3363 4
235 1834 4
235 152 2
235 1769 2
235 154 4
235 157 4
235 2640 2
235 1912 5
235 2571 4
235 300 4
235 2573 4
235 162 5
235 3521 4
235 2723 3
235 2728 5
235 2729 5
235 2657 4
235 1929 5
235 247 5
235 3606 3
235 2804 4
235 2732 4
235 3608 5
235 2662 4
235 1939 4
235 2599 5
235 3543 4
235 3471 4
235 3618 3
235 3546 4
235 1944 5
235 1009 4
235 2677 5
235 1948 4
235 260 4
235 190 5
235 199 5
235 3556 5
235 1952 3
235 412 4
235 1957 5
235 1885 4
235 21 4
235 272 4
235 25 4
235 28 5
235 3700 5
235 3702 4
235 1960 3
235 2764 2
235 2692 5
235 2693 4
235 1966 5
235 1967 3
235 1968 5
235 32 4
235 34 5
235 39 5
235 3712 3
235 2919 5
235 1035 4
235 3577 2
235 3578 3
235 363 4
235 364 3
235 367 4
235 296 4
235 2920 4
235 2924 5
235 2926 4
235 1041 5
235 2928 3
235 2859 5
235 441 5
235 2788 5
235 50 5
235 1120 4
235 2935 5
235 1050 3
235 2936 4
235 2937 5
235 2791 5
235 2938 4
235 1129 3
235 1057 5
235 2797 3
235 1997 3
235 527 4
235 1200 4
235 1201 5
235 1204 4
235 3819 5
235 2871 5
235 2008 2
235 1207 4
235 3676 4
235 2947 5
235 602 4
235 1136 4
235 3679 5
235 532 5
235 608 5
235 77 5
235 3680 5
235 2951 5
235 3681 5
235 1213 5
235 1147 3
235 541 5
235 1077 5
235 1078 5
235 475 4
235 3830 3
235 2020 5
235 2021 4
235 2022 4
235 1221 4
235 1224 4
235 1080 3
235 1081 4
235 621 4
235 2968 4
235 551 4
235 2897 4
235 1086 5
235 1089 5
235 556 4
235 3911 5
235 2100 4
235 1300 4
235 3844 4
235 2105 3
235 1230 5
235 1304 5
235 2971 4
235 2973 2
235 1234 4
235 1235 5
235 1236 5
235 1090 4
235 1094 4
235 707 3
235 562 5
235 1169 5
235 1097 4
235 638 2
235 565 4
235 639 1
235 497 4
235 1310 4
235 2115 3
235 1240 4
235 2116 4
235 3929 4
235 3783 2
235 2117 4
235 1242 4
235 2118 4
235 3858 2
235 2983 4
235 1171 4
235 1245 5
235 1173 5
235 1247 4
236 3930 3
236 1250 3
236 3793 4
236 1259 5
236 589 4
236 1 4
236 1193 5
236 2069 1
236 1196 5
236 1197 5
236 1198 5
236 678 1
236 3105 4
236 2236 5
236 1291 4
236 3114 5
236 912 5
236 2324 4
236 923 1
236 1387 4
236 1610 2
236 2396 4
236 2628 4
236 3363 5
236 2571 5
236 163 3
236 318 4
236 3548 3
236 260 4
236 273 2
236 1961 4
236 34 3
236 2916 3
236 1036 5
236 50 4
236 1997 2
236 457 4
236 1201 5
236 2872 4
236 1208 5
236 608 4
236 3751 4
236 1210 5
236 3683 1
236 541 5
236 1148 4
236 1225 5
236 2028 2
236 1304 4
236 1307 4
236 1240 3
236 2985 3
237 648 4
237 3869 4
237 1188 2
237 586 4
237 588 3
237 589 3
237 1 4
237 3948 4
237 1408 4
237 1265 5
237 1266 4
237 1196 3
237 590 5
237 1197 5
237 1198 4
237 737 2
237 593 4
237 597 3
237 2150 4
237 2081 4
237 3897 3
237 1288 3
237 1503 1
237 1431 2
237 903 4
237 1291 4
237 908 4
237 838 4
237 2170 2
237 912 4
237 1377 3
237 1387 4
237 1466 4
237 1393 3
237 1396 4
237 3146 1
237 3147 4
237 3148 3
237 1544 3
237 1476 1
237 2424 3
237 2355 4
237 1485 4
237 3301 4
237 3098 4
237 3243 2
237 1641 3
237 1642 3
237 3247 3
237 3252 4
237 1721 5
237 3326 2
237 3253 3
237 3255 4
237 1580 4
237 2529 2
237 1584 4
237 3261 3
237 3408 3
237 3263 3
237 1665 1
237 135 2
237 3354 3
237 1682 4
237 3361 4
237 2706 1
237 150 5
237 153 4
237 3512 5
237 3441 4
237 2648 3
237 231 4
237 1777 4
237 168 4
237 2724 4
237 1923 4
237 317 4
237 318 4
237 2801 2
237 2804 5
237 3536 3
237 3537 3
237 1792 4
237 2671 4
237 10 4
237 260 4
237 12 2
237 339 4
237 17 5
237 1012 4
237 3481 2
237 2683 3
237 276 3
237 349 3
237 2907 1
237 2762 5
237 1961 4
237 34 5
237 357 3
237 1101 5
237 500 4
237 360 3
237 434 4
237 435 2
237 44 2
237 367 3
237 368 5
237 1042 4
237 440 4
237 1049 3
237 370 2
237 3809 4
237 457 5
237 3744 2
237 2005 4
237 1136 4
237 539 4
237 466 3
237 468 4
237 3821 3
237 2011 4
237 3751 5
237 1210 3
237 3752 2
237 3753 4
237 3755 3
237 3686 4
237 543 4
237 88 2
237 2890 4
237 553 4
237 2109 2
237 1094 1
237 497 3
237 3852 3
237 2115 4
238 3789 5
238 1177 3
238 1179 2
238 1251 3
238 1185 4
238 1186 3
238 2130 3
238 3870 4
238 800 4
238 2065 2
238 1263 4
238 806 3
238 1196 5
238 590 5
238 593 3
238 3011 4
238 2070 4
238 3019 4
238 2071 3
238 1272 4
238 1277 3
238 1423 5
238 1280 5
238 1358 5
238 1288 5
238 3105 4
238 2303 3
238 3108 5
238 3037 4
238 1296 3
238 1299 5
238 3111 3
238 2313 4
238 2174 4
238 844 5
238 923 5
238 924 5
238 858 4
238 3200 4
238 3060 3
238 3135 5
238 2333 4
238 3067 3
238 3211 4
238 3215 4
238 3217 3
238 3071 4
238 3147 4
238 1471 4
238 2348 3
238 944 3
238 3222 4
238 2357 5
238 2289 3
238 954 3
238 2501 4
238 3304 2
238 3160 4
238 1704 3
238 3163 3
238 3090 5
238 2291 4
238 1635 3
238 1639 3
238 3098 4
238 3171 4
238 3246 5
238 3178 4
238 3251 3
238 3255 3
238 1653 3
238 110 3
238 2384 4
238 1584 3
238 3330 3
238 3405 3
238 3260 3
238 1730 4
238 2609 5
238 3196 5
238 3198 3
238 2398 3
238 3418 3
238 1747 5
238 3350 5
238 2621 4
238 3424 5
238 2628 5
238 1680 3
238 1682 4
238 1759 3
238 3504 5
238 3362 5
238 1834 3
238 3296 4
238 1693 5
238 150 4
238 1694 3
238 2712 4
238 3370 4
238 3371 5
238 300 3
238 3379 5
238 161 4
238 2725 4
238 2729 4
238 3386 5
238 247 3
238 175 3
238 2801 3
238 3461 5
238 2732 3
238 1933 5
238 1860 2
238 3467 4
238 2738 3
238 3468 3
238 3469 5
238 3543 3
238 1941 5
238 3546 3
238 1944 4
238 1946 4
238 337 5
238 16 3
238 17 4
238 199 3
238 2750 2
238 1012 4
238 1952 4
238 272 3
238 25 4
238 279 3
238 3700 3
238 2904 5
238 2908 3
238 2764 3
238 30 4
238 32 3
238 34 5
238 36 4
238 3713 3
238 3714 3
238 2912 3
238 1103 5
238 1104 5
238 508 4
238 41 4
238 296 3
238 3723 3
238 3724 4
238 2852 5
238 1041 4
238 515 4
238 446 5
238 3801 5
238 3733 4
238 3734 3
238 2932 2
238 1120 3
238 3735 4
238 1124 3
238 2866 4
238 1054 4
238 529 4
238 2000 3
238 3741 3
238 2872 5
238 1207 4
238 1061 3
238 3676 3
238 1208 5
238 3678 3
238 608 4
238 1213 3
238 475 4
238 2022 4
238 1221 5
238 1222 3
238 2025 5
238 1150 3
238 2890 4
238 1224 5
238 2966 4
238 1227 3
238 1085 3
238 1302 4
238 2972 5
238 1233 4
238 1237 3
238 1093 5
238 1094 3
238 1097 5
238 491 3
238 1244 2
238 1245 3
239 720 5
239 2997 5
239 1 5
239 1263 5
239 1265 3
239 1196 5
239 1197 5
239 1198 3
239 595 4
239 3108 3
239 1299 5
239 2324 5
239 1393 3
239 2427 5
239 2435 4
239 1639 1
239 110 5
239 3261 4
239 122 1
239 2396 4
239 1674 4
239 2628 3
239 2704 3
239 318 5
239 2599 5
239 260 5
239 337 5
239 17 3
239 3481 5
239 1960 5
239 357 3
239 39 4
239 3578 5
239 509 4
239 293 4
239 2858 5
239 527 5
239 72 4
239 1210 5
239 1213 5
239 1148 4
239 1077 5
239 2890 4
239 2028 4
239 1230 5
239 2108 4
239 1307 5
239 1090 4
239 1094 4
239 497 5
239 1242 5
240 1320 4
240 2054 2
240 589 3
240 1333 4
240 1334 3
240 1262 4
240 1196 4
240 736 3
240 1348 3
240 1278 4
240 745 4
240 1429 4
240 1356 4
240 2302 4
240 3105 3
240 3033 3
240 3107 3
240 1291 4
240 1372 3
240 1373 3
240 1374 3
240 1375 2
240 1376 5
240 780 3
240 788 2
240 2406 4
240 1608 3
240 2268 5
240 1396 4
240 1610 4
240 3072 1
240 1617 4
240 1544 3
240 2353 4
240 2359 4
240 2501 5
240 1704 3
240 2363 1
240 1641 4
240 3175 3
240 3253 2
240 3256 3
240 2455 2
240 1580 3
240 110 4
240 112 4
240 1584 3
240 2389 4
240 3404 3
240 2391 4
240 3196 3
240 2396 4
240 3418 3
240 2617 2
240 2633 3
240 1909 3
240 1690 4
240 2716 3
240 3375 2
240 1917 3
240 161 4
240 235 3
240 1924 4
240 317 3
240 246 2
240 329 3
240 260 4
240 266 2
240 17 3
240 3555 3
240 1019 3
240 2699 3
240 356 4
240 3578 5
240 3654 3
240 2782 2
240 50 5
240 1127 2
240 1997 4
240 3812 3
240 2000 4
240 2001 3
240 1200 4
240 3742 3
240 2941 3
240 2948 3
240 2949 3
240 608 4
240 3751 4
240 2012 4
240 2013 2
240 3827 3
240 3755 3
240 1214 4
240 541 4
240 1077 4
240 3763 4
240 1223 4
240 2890 2
240 1084 4
240 3699 4
240 2100 2
240 1301 4
240 1234 4
240 492 3
240 3927 3
240 2115 2
240 1240 3
240 1171 4
241 1252 5
241 589 5
241 6 2
241 1196 3
241 1270 4
241 3101 3
241 904 5
241 1374 3
241 1376 4
241 924 4
241 3072 5
241 2278 4
241 2427 1
241 2287 4
241 2288 4
241 3265 4
241 2540 2
241 3418 4
241 1748 4
241 1912 5
241 2571 4
241 1923 3
241 3471 5
241 21 5
241 3702 4
241 3703 5
241 3704 4
241 32 5
241 2912 4
241 3576 4
241 1127 4
241 1129 3
241 457 3
241 3814 5
241 3745 2
241 1206 4
241 1214 5
241 541 4
241 1077 4
241 474 4
241 2028 5
241 2968 4
241 3699 4
241 1230 5
241 1306 3
241 1233 5
241 1097 5
241 1240 5
242 648 3
242 3864 4
242 3793 3
242 2054 2
242 3868 4
242 2995 2
242 653 1
242 3000 4
242 3948 3
242 3949 5
242 1262 3
242 1265 3
242 733 3
242 1196 2
242 663 3
242 1198 2
242 1270 3
242 671 4
242 745 5
242 3020 3
242 2150 5
242 2151 3
242 1429 5
242 1356 5
242 750 4
242 1288 4
242 2302 4
242 3037 2
242 1291 2
242 1293 4
242 833 2
242 1299 5
242 694 2
242 1513 3
242 2170 3
242 1441 3
242 1517 4
242 1371 2
242 1372 5
242 1373 2
242 1449 3
242 919 2
242 778 5
242 3052 3
242 1527 4
242 924 2
242 1385 2
242 858 2
242 785 3
242 786 3
242 788 2
242 2405 3
242 3208 2
242 2335 4
242 1608 3
242 2193 3
242 1464 4
242 2195 4
242 1394 2
242 861 5
242 1396 4
242 1610 4
242 3071 4
242 1614 4
242 1616 2
242 3148 3
242 876 3
242 3222 3
242 2353 2
242 1625 2
242 1485 4
242 3160 3
242 2431 1
242 1704 3
242 1641 5
242 3173 2
242 3247 3
242 3174 3
242 3253 3
242 1722 3
242 3328 5
242 1580 3
242 2529 2
242 112 5
242 1584 5
242 2600 3
242 3409 3
242 1732 5
242 3267 3
242 2393 3
242 3270 2
242 3271 3
242 2542 3
242 3275 4
242 1672 2
242 1748 2
242 1676 3
242 208 3
242 135 2
242 2625 5
242 3355 3
242 2628 2
242 1754 2
242 216 3
242 2706 1
242 1693 4
242 223 4
242 151 3
242 3444 2
242 2718 3
242 1917 3
242 1772 3
242 160 2
242 161 3
242 235 5
242 3450 4
242 2723 5
242 1921 5
242 3526 3
242 1923 3
242 3528 3
242 1924 4
242 2582 3
242 3386 3
242 2657 4
242 1784 5
242 316 3
242 2808 2
242 327 3
242 3471 3
242 2670 4
242 1876 1
242 261 2
242 198 3
242 3624 4
242 3481 2
242 3484 2
242 410 3
242 2683 4
242 1883 5
242 3489 2
242 344 3
242 2908 4
242 2763 3
242 1961 4
242 2692 5
242 2693 5
242 1027 2
242 2694 2
242 353 4
242 32 3
242 429 2
242 356 4
242 39 3
242 288 2
242 500 3
242 3578 4
242 364 2
242 368 4
242 296 3
242 511 2
242 2858 5
242 2788 4
242 370 3
242 445 2
242 50 5
242 449 5
242 2791 4
242 1125 3
242 2792 3
242 520 3
242 1059 3
242 380 4
242 2000 3
242 2005 1
242 1206 2
242 1207 4
242 2879 2
242 465 2
242 70 2
242 539 2
242 466 3
242 2011 1
242 3751 4
242 1210 2
242 3753 3
242 3827 3
242 3755 4
242 1215 3
242 2018 4
242 2959 4
242 1148 5
242 471 2
242 474 3
242 1220 3
242 2027 2
242 2028 4
242 1080 3
242 551 4
242 480 3
242 1301 4
242 1234 4
242 1092 3
242 492 4
242 2115 2
242 1242 3
242 3785 2
243 1259 4
243 1 4
243 1265 5
243 1197 5
243 1270 4
243 1276 3
243 2324 3
243 920 4
243 933 5
243 2289 4
243 1641 5
243 2542 4
243 2716 5
243 3536 3
243 3481 2
243 1968 3
243 3712 3
243 2918 3
243 2858 5
243 2791 2
243 1125 4
243 1060 4
243 542 1
243 1079 4
243 477 3
243 1307 5
243 1234 4
243 1172 5
244 1249 3
244 648 4
244 1250 4
244 3799 1
244 587 3
244 589 4
244 1265 4
244 1197 5
244 736 4
244 1270 5
244 2150 3
244 1282 4
244 750 3
244 3039 4
244 908 4
244 910 4
244 2174 2
244 924 4
244 858 5
244 1393 4
244 3070 3
244 3072 4
244 1541 4
244 1617 5
244 1544 2
244 1479 4
244 2424 4
244 2352 4
244 1569 3
244 1721 4
244 3408 4
244 2396 5
244 1680 4
244 3358 4
244 3361 3
244 1835 4
244 151 4
244 3510 4
244 3513 4
244 2716 4
244 2570 4
244 2724 3
244 3528 4
244 2745 5
244 339 3
244 17 5
244 3481 4
244 356 4
244 2915 4
244 3578 5
244 296 5
244 2858 5
244 440 4
244 50 5
244 377 4
244 2791 5
244 2797 5
244 1206 4
244 2948 5
244 539 5
244 1210 4
244 1213 4
244 3755 4
244 541 5
244 1221 5
244 480 4
244 2100 5
244 3916 5
244 2108 5
244 1234 5
244 1097 4
244 1240 5
245 2987 3
245 1248 4
245 2988 3
245 648 1
245 3930 2
245 3932 4
245 2120 2
245 2121 2
245 1321 4
245 2124 4
245 3937 3
245 3791 1
245 2052 2
245 1250 4
245 2990 2
245 2126 2
245 3793 3
245 2991 2
245 2054 3
245 1252 3
245 1253 5
245 3868 3
245 2993 3
245 1327 2
245 1254 4
245 2058 3
245 1329 1
245 1256 4
245 724 1
245 1258 3
245 653 3
245 586 1
245 587 2
245 588 4
245 589 3
245 2 3
245 2130 3
245 1401 3
245 3871 5
245 2060 2
245 3873 3
245 2134 2
245 2135 2
245 1333 3
245 1407 3
245 1262 4
245 2065 3
245 1409 2
245 1263 4
245 2067 3
245 1339 1
245 1193 4
245 733 2
245 1267 4
245 1194 2
245 1269 4
245 1196 4
245 590 3
245 1197 4
245 736 3
245 1198 4
245 593 4
245 599 3
245 3016 2
245 1340 4
245 3018 3
245 2143 2
245 1270 3
245 1272 5
245 2148 3
245 2149 1
245 3889 1
245 1276 3
245 671 1
245 1278 5
245 673 1
245 674 1
245 748 2
245 3020 3
245 2150 3
245 1422 3
245 1350 3
245 2080 4
245 1282 4
245 1356 4
245 1283 4
245 750 4
245 1357 2
245 1284 4
245 2088 2
245 1359 1
245 1287 5
245 1288 3
245 1289 2
